# Columns:
# 1: wavelength (nm)
# 2: intensity (arbitrary units)
# 3: description (ionic species)
# 4: status (bitmask)
# 5: transition
# 6: source reference
#
# Status bitmask elements:
# GOOD=0: Line is good
# NOT_VISIBLE=1: Line is not typically visible in PFS (maybe too faint)
# BLEND=2: Line is blended with other line(s)
# SUSPECT=4: Line is of suspect quality
# REJECTED=8: Line has been rejected from use in PFS
# BROAD=16: Line is broader than normal
# DETECTORMAP_USED=32: Used for fitting detectorMap
# DETECTORMAP_RESERVED=64: Reserved during fitting detectorMap
# SKYSUB_USED=128: Used for 2d sky subtraction
#
989.74371            1.00    OH           0 3-0_P2f(2.5)   4
989.74791            1.00    OH           0 3-0_P2e(2.5)   4
991.72495            1.00    OH           0 3-0_P1e(3.5)   4
991.75325            1.00    OH           0 3-0_P1f(3.5)   4
994.43528            1.00    OH           0 9-5_R1f(3.5)   4
994.43858            1.00    OH           0 9-5_R1e(3.5)   4
994.49150            1.00    OH           0 9-5_R1e(4.5)   4
994.49230            1.00    OH           0 9-5_R1f(4.5)   4
994.79568            1.00    OH           0 3-0_P2f(3.5)   4
994.80228            1.00    OH           0 3-0_P2e(3.5)   4
994.92121            1.00    OH           0 9-5_R1f(2.5)   4
994.92611            1.00    OH           0 9-5_R1e(2.5)   4
995.04185            1.00    OH           0 9-5_R2e(2.5)   4
995.05295            1.00    OH           0 9-5_R2f(2.5)   4
995.10546            1.00    OH           0 9-5_R1e(5.5)   4
995.11296            1.00    OH           0 9-5_R1f(5.5)   4
995.92859            1.00    OH           0 9-5_R1f(1.5)   4
995.93279            1.00    OH           0 9-5_R1e(1.5)   4
995.93549            1.00    OH           0 9-5_R2e(1.5)   4
995.94139            1.00    OH           0 9-5_R2f(1.5)   4
996.44473            1.00    OH           0 3-0_P1e(4.5)   4
996.48774            1.00    OH           0 3-0_P1f(4.5)   4
997.50791            1.00    OH           0 9-5_R2f(0.5)   4
997.50871            1.00    OH           0 9-5_R2e(0.5)   4
1000.26426           1.00    OH           0 3-0_P2f(4.5)   4
1000.28317           1.00    OH           0 3-0_P2e(4.5)   4
1001.39897           1.00    OH           0 9-5_Q2f(0.5)   4
1001.41837           1.00    OH           0 9-5_Q2e(0.5)   4
1001.55271           1.00    OH           0 9-5_Q1f(1.5)   4
1001.55831           1.00    OH           0 9-5_Q1e(1.5)   4
1001.64383           1.00    OH           0 3-0_P1e(5.5)   4
1001.70255           1.00    OH           0 3-0_P1f(5.5)   4
1002.80945           1.00    OH           0 9-5_Q1f(2.5)   4
1002.83056           1.00    OH           0 9-5_Q1e(2.5)   4
1004.60234           1.00    OH           0 9-5_Q1f(3.5)   4
1004.65095           1.00    OH           0 9-5_Q1e(3.5)   4
1006.34071           1.00    OH           0 9-5_P2e(1.5)   4
1006.35381           1.00    OH           0 9-5_P2f(1.5)   4
1008.51750           1.00    OH           0 9-5_P1e(2.5)   4
1008.52880           1.00    OH           0 9-5_P1f(2.5)   4
1010.63237           1.00    OH           0 9-5_P2e(2.5)   4
1010.64247           1.00    OH           0 9-5_P2f(2.5)   4
1012.66692           1.00    OH           0 9-5_P1e(3.5)   4
1012.68983           1.00    OH           0 9-5_P1f(3.5)   4
1015.57391           1.00    OH           0 9-5_P2f(3.5)   4
1015.57731           1.00    OH           0 9-5_P2e(3.5)   4
1017.43001           1.00    OH           0 9-5_P1f(4.5)   4
1017.43001           1.00    OH           0 9-5_P1f(4.5)   4
1017.46762           1.00    OH           0 9-5_P1f(4.5)   4
1018.37837           1.00    OH           0 4-1_R2e(2.5)   4
1018.38687           1.00    OH           0 4-1_R2f(2.5)   4
1019.24250           1.00    OH           0 4-1_R1f(2.5)   4
1019.25751           1.00    OH           0 4-1_R1e(2.5)   4
1020.58397           1.00    OH           0 4-1_R2e(1.5)   4
1020.58497           1.00    OH           0 4-1_R2f(1.5)   4
1021.15452           1.00    OH           0 9-5_P2f(4.5)   4
1021.16082           1.00    OH           0 9-5_P2e(4.5)   4
1021.38328           1.00    OH           0 4-1_R1f(1.5)   4
1021.39009           1.00    OH           0 4-1_R1e(1.5)   4
1022.83118           1.00    OH           0 9-5_P1e(5.5)   4
1022.88619           1.00    OH           0 9-5_P1f(5.5)   4
1023.34281           1.00    OH           0 4-1_R2f(0.5)   4
1023.34992           1.00    OH           0 4-1_R2e(0.5)   4
1027.38051           1.00    OH           0 9-5_P2f(5.5)   4
1027.39901           1.00    OH           0 9-5_P2e(5.5)   4
1028.74408           1.00    OH           0 4-1_Q2f(0.5)   4
1028.77359           1.00    OH           0 4-1_Q2e(0.5)   4
1028.94093           1.00    OH           0 4-1_Q1f(1.5)   4
1028.95053           1.00    OH           0 4-1_Q1e(1.5)   4
1029.86698           1.00    OH           0 4-1_Q1f(2.5)   4
1029.90219           1.00    OH           0 4-1_Q1e(2.5)   4
1035.00628           1.00    OH           0 4-1_P2e(1.5)   4
1035.01928           1.00    OH           0 4-1_P2f(1.5)   4
1037.56407           1.00    OH           0 4-1_P1e(2.5)   4
1037.57987           1.00    OH           0 4-1_P1f(2.5)   4
1039.93611           1.00    OH           0 4-1_P2e(2.5)   4
1039.94131           1.00    OH           0 4-1_P2f(2.5)   4
1042.10710           1.00    OH           0 4-1_P1e(3.5)   4
1042.13661           1.00    OH           0 4-1_P1f(3.5)   4
1045.33348           1.00    OH           0 4-1_P2f(3.5)   4
1045.33948           1.00    OH           0 4-1_P2e(3.5)   4
1047.16037           1.00    OH           0 4-1_P1e(4.5)   4
1047.20568           1.00    OH           0 4-1_P1f(4.5)   4
